pid1379typeoriginalQ-shortQ	1		chq Conventional oral contraceptives are thrombogenic so I use Micronor for 3 months postpartum. I think that's right but I'm curious to know if that's how other people do it. echq faq Oral contraceptive's are thrombogenic so I use Micronor for 3 months postpartum. Is that right? efaq
pid1380typeoriginalQ-shortRandQ	0		chq Conventional oral contraceptives are thrombogenic so I use Micronor for 3 months postpartum. I think that's right but I'm curious to know if that's how other people do it. echq faq Why wasn't this patient very sick? (large empyema and Haemophilus influenza in sputum) efaq
pid1381typeoriginalQ-shortQ	1		chq I tend not to believe drug representatives, but are there real differences in the gastrointestinal side effects among various nonsteroidals? (Said this while pulling samples of Relafen off the shelf to give to patient.) echq faq Are there real differences in the gastrointestinal side effects among various nonsteroidals? efaq
pid1382typeoriginalQ-shortRandQ	0		chq I tend not to believe drug representatives, but are there real differences in the gastrointestinal side effects among various nonsteroidals? (Said this while pulling samples of Relafen off the shelf to give to patient.) echq faq What antibiotic should I use for this diabetic patient's infected foot ulcer? efaq
pid1383typeoriginalQ-shortQ	1		chq What is the lesion in her mouth, lower gum, just in front of last tooth? Will biopsy next week. echq faq What is the lesion in her mouth, lower gum, just in front of last tooth? efaq
pid1384typeoriginalQ-shortRandQ	0		chq What is the lesion in her mouth, lower gum, just in front of last tooth? Will biopsy next week. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid1385typeoriginalQ-shortQ	1		chq How old do you have to be before you don't need to aggressively workup hypertension (240-260/90)? This patient is 88. echq faq How old do you have to be before you don't need to aggressively workup hypertension? efaq
pid1386typeoriginalQ-shortRandQ	0		chq How old do you have to be before you don't need to aggressively workup hypertension (240-260/90)? This patient is 88. echq faq Is there a textbook I can show mother to help explain hand foot and mouth disease? efaq
pid1387typeoriginalQ-shortQ	1		chq Patient with mild hypertension (150/80, 140/85). Should you go by their pressure in the office, or do you believe them if it's okay at home? echq faq Blood pressure 150/80. Go by office blood pressure, or do you believe them if it's okay at home? efaq
pid1388typeoriginalQ-shortRandQ	0		chq Patient with mild hypertension (150/80, 140/85). Should you go by their pressure in the office, or do you believe them if it's okay at home? echq faq Is this a bacterial or a viral infection? efaq
pid1389typeoriginalQ-shortQ	1		chq Should a history of strokes be a contraindication for hormone replacement therapy or an indication? echq faq Is a history of strokes a contraindication to hormone replacement therapy or an indication? efaq
pid1390typeoriginalQ-shortRandQ	0		chq Should a history of strokes be a contraindication for hormone replacement therapy or an indication? echq faq What is in Ortho Novum 1/35? efaq
pid1391typeoriginalQ-shortQ	1		chq What is the right interval for checking the thyroid stimulating hormone level on patients on thyroid replacement, and if you make a change in dose, when should you check the thyroid stimulating hormone? echq faq What is the right interval for checking thyroid stimulating hormone on patients on thyroid replacement? efaq
pid1392typeoriginalQ-shortRandQ	0		chq What is the right interval for checking the thyroid stimulating hormone level on patients on thyroid replacement, and if you make a change in dose, when should you check the thyroid stimulating hormone? echq faq Boys' father has Marfan's Syndrome. Do these boys need further evaluation? efaq
pid1393typeoriginalQ-shortQ	1		chq If urologists throw fluoroquinolones at every sort of urologic symptom, can family practitioners do it too? echq faq If urologists throw quinolones at every urologic symptom, can family physicians do it too? efaq
pid1394typeoriginalQ-shortRandQ	0		chq If urologists throw fluoroquinolones at every sort of urologic symptom, can family practitioners do it too? echq faq What is the maximum dose of digoxin? (patient seen in emergency room, had digoxin level less than 0.03) efaq
pid1395typeoriginalQ-shortQ	1		chq How do you diagnose rotator cuff tendinitis again? (Just went to a course on this) echq faq How do you diagnose rotator cuff tendinitis again? efaq
pid1396typeoriginalQ-shortRandQ	0		chq How do you diagnose rotator cuff tendinitis again? (Just went to a course on this) echq faq Patient complains that normal sounds sound too loud. What should I do about that? efaq
pid1397typeoriginalQ-shortQ	1		chq Male college student adopted from Korea. Tuberculin Tine negative at the time adopted, now has positive Mantoux on college physical examination. Could he have gotten BCG (bacille Calmette-Guerin) vaccine? echq faq Tine negative when adopted from Korea, now positive tuberculin skin test, could he have gotten BCG (bacille Calmette-Guerin) vaccine? efaq
pid1398typeoriginalQ-shortRandQ	0		chq Male college student adopted from Korea. Tuberculin Tine negative at the time adopted, now has positive Mantoux on college physical examination. Could he have gotten BCG (bacille Calmette-Guerin) vaccine? echq faq Let's give these immunizations. That's right isn't it? efaq
pid1399typeoriginalQ-shortQ	1		chq Patient in the hospital with premature rupture of membranes and twins. I read the RADIUS (Routine Antenatal Diagnostic Imaging With Ultrasound) trial in the New England Journal of Medicine. I never used to do routine ultrasound but here everybody does it. I felt vindicated when RADIUS (Routine Antenatal Diagnostic Imaging With Ultrasound) was published. But I recently went to an OB talk and they were bad mouthing the study. This patient wanted to know the sex so I ordered the ultrasound and she turned out to have twins. So now I'm uncertain about whether I should be doing routine prenatal ultrasound. echq faq I'm uncertain whether I should be doing routine prenatal ultrasound. (I know about RADIUS (Routine Antenatal Diagnostic Imaging With Ultrasound) trial.) efaq
pid1400typeoriginalQ-shortRandQ	0		chq Patient in the hospital with premature rupture of membranes and twins. I read the RADIUS (Routine Antenatal Diagnostic Imaging With Ultrasound) trial in the New England Journal of Medicine. I never used to do routine ultrasound but here everybody does it. I felt vindicated when RADIUS (Routine Antenatal Diagnostic Imaging With Ultrasound) was published. But I recently went to an OB talk and they were bad mouthing the study. This patient wanted to know the sex so I ordered the ultrasound and she turned out to have twins. So now I'm uncertain about whether I should be doing routine prenatal ultrasound. echq faq Can I use low molecular weight heparin in pregnancy (patient with deep vein thrombosis last pregnancy)? efaq
pid1401typeoriginalQ-shortQ	1		chq Is there any sense giving Diflucan to a nursing home patient with suspected esophageal and oral candida without knowing for sure if that's what it is? echq faq Any sense giving Diflucan for suspected esophageal candida without knowing for sure? efaq
pid1402typeoriginalQ-shortRandQ	0		chq Is there any sense giving Diflucan to a nursing home patient with suspected esophageal and oral candida without knowing for sure if that's what it is? echq faq How should I treat polymenorrhea in a 14-year-old girl? efaq
pid1403typeoriginalQ-shortQ	1		chq This nursing home patient has hyponatremia. The Washington Manual is no help. Need to be off diuretics to use their algorithm, but what if they need the diuretic? Do you put up with a sodium of 128 if they are on a diuretic and they need the diuretic? echq faq Hyponatremia. Washington Manual no help because must be off diuretic to use algorithm. efaq
pid1404typeoriginalQ-shortRandQ	0		chq This nursing home patient has hyponatremia. The Washington Manual is no help. Need to be off diuretics to use their algorithm, but what if they need the diuretic? Do you put up with a sodium of 128 if they are on a diuretic and they need the diuretic? echq faq How much intravenous fluid replacement dehydrated patient (child weight 42 pounds, down from 45 pounds)? efaq
pid1405typeoriginalQ-shortQ	1		chq Is it okay to use a cheap angiotensin converting enzyme inhibitor for congestive heart failure (eg, Mavik) or do you need to use one of the ones proven to help congestive heart failure? echq faq Okay to use cheap angiotensin converting enzyme inhibitor for congestive heart failure (Mavik) or do I need to use angiotensin converting enzyme proven to help congestive heart failure? efaq
pid1406typeoriginalQ-shortRandQ	0		chq Is it okay to use a cheap angiotensin converting enzyme inhibitor for congestive heart failure (eg, Mavik) or do you need to use one of the ones proven to help congestive heart failure? echq faq Is there a better way to introduce the subject of sexually transmitted disease? efaq
pid1407typeoriginalQ-shortQ	1		chq Is Lipitor cheaper than Pravachol? More generally, do you stick with drugs with proven efficacy, or do you go with similar but cheaper drugs? echq faq Is Lipitor cheaper than Pravachol? efaq
pid1408typeoriginalQ-shortRandQ	0		chq Is Lipitor cheaper than Pravachol? More generally, do you stick with drugs with proven efficacy, or do you go with similar but cheaper drugs? echq faq How do you inject the bicipital tendon? efaq
pid1409typeoriginalQ-shortQ	1		chq Why is this patient continuing to go "down hill"? Two cardiologists have seen her and have not come up with the answer. Maybe her potassium is low or digoxin is high. She refuses Captopril. echq faq Why is this patient continuing to go "down hill"? Two cardiologists have seen her. efaq
pid1410typeoriginalQ-shortRandQ	0		chq Why is this patient continuing to go "down hill"? Two cardiologists have seen her and have not come up with the answer. Maybe her potassium is low or digoxin is high. She refuses Captopril. echq faq Why did they cut out the Coccidiomycosis granuloma rather than treat it medically? efaq
pid1411typeoriginalQ-shortQ	1		chq Is Prevacid 30 milligrams twice a day too high a dose? echq faq Is Prevacid 30 milligrams twice a day too high a dose? efaq
